-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.477615,-0.480196,-0.498961,-0.466504,-0.474821,-0.507678,-0.479288,-0.468354,-0.471160,-0.475090,-0.481890,-0.496279,-0.479605,-0.474651,-0.499977,-0.455760,-0.469295,-0.497863,-0.474076,-0.478862,-0.513013,-0.478130,-0.465277,-0.472847,-0.480841,-0.469422,-0.470204,-0.472426,-0.480985,-0.505895,-0.484416,-0.483916,-0.489974,-0.460543,-0.468486,-0.507094,-0.471253,-0.479792,-0.507760,-0.478296,-0.468006,-0.467094,-0.480004,-0.470154,-0.476185,-0.476540,-0.474074,-0.499419,-0.479873,-0.480876,-0.498185,-0.467973,-0.478882,-0.509509,-0.467791,-0.470048,-0.504858,-0.480219,-0.463427,-0.454750,-0.479741,-0.475299,-0.490961
-0.473855,-0.472185,-0.491382,-0.470242,-0.463376,-0.501795,-0.466429,-0.461160,-0.478647,-0.463908,-0.482199,-0.489514,-0.479742,-0.465425,-0.490596,-0.454390,-0.459137,-0.506931,-0.476806,-0.464136,-0.499965,-0.468290,-0.467530,-0.491971,-0.465354,-0.464578,-0.464888,-0.471115,-0.466719,-0.509855,-0.479047,-0.479935,-0.467101,-0.461571,-0.465846,-0.505755,-0.475326,-0.460432,-0.499802,-0.467064,-0.463604,-0.484575,-0.466889,-0.457289,-0.471471,-0.473578,-0.466090,-0.495895,-0.475438,-0.473090,-0.485045,-0.472327,-0.468450,-0.488854,-0.467658,-0.468594,-0.512942,-0.466966,-0.458379,-0.475811,-0.465638,-0.462685,-0.481814
-0.317522,-0.311520,-0.301311,-0.306038,-0.309811,-0.303674,-0.292458,-0.329140,-0.272634,-0.295169,-0.346861,-0.263180,-0.332085,-0.304982,-0.321566,-0.276976,-0.292498,-0.323764,-0.321013,-0.321088,-0.295829,-0.290875,-0.324070,-0.308171,-0.297498,-0.334468,-0.237543,-0.313449,-0.302167,-0.325814,-0.321366,-0.332838,-0.270039,-0.294738,-0.311050,-0.323122,-0.310178,-0.303725,-0.289710,-0.299456,-0.329779,-0.313478,-0.287942,-0.312501,-0.220847,-0.315753,-0.302031,-0.305687,-0.321128,-0.318443,-0.295219,-0.308199,-0.344019,-0.317590,-0.304042,-0.290642,-0.289875,-0.286971,-0.346511,-0.281876,-0.294410,-0.309304,-0.261135
-0.486181,-0.488721,-0.497677,-0.480005,-0.481822,-0.509377,-0.479197,-0.479656,-0.494076,-0.478590,-0.493129,-0.487832,-0.492497,-0.484193,-0.503331,-0.465548,-0.471610,-0.519056,-0.486717,-0.486735,-0.504006,-0.481942,-0.480914,-0.503011,-0.477718,-0.483872,-0.485550,-0.483593,-0.482374,-0.505125,-0.490084,-0.497744,-0.488723,-0.475391,-0.482148,-0.513123,-0.483056,-0.479782,-0.506195,-0.479035,-0.479227,-0.505266,-0.481005,-0.477594,-0.480136,-0.485097,-0.480119,-0.495237,-0.488319,-0.495263,-0.500875,-0.485732,-0.489121,-0.512803,-0.473986,-0.481082,-0.505045,-0.477765,-0.474575,-0.499097,-0.479660,-0.487039,-0.487606
-0.525027,-0.511981,-0.516983,-0.504512,-0.508633,-0.540040,-0.518667,-0.500468,-0.485871,-0.522333,-0.508015,-0.517202,-0.527539,-0.513695,-0.516706,-0.502166,-0.515362,-0.545951,-0.505075,-0.505144,-0.538848,-0.515590,-0.501136,-0.495604,-0.521682,-0.499252,-0.476490,-0.523513,-0.520342,-0.526470,-0.530116,-0.508061,-0.505458,-0.493769,-0.501428,-0.538519,-0.512925,-0.517036,-0.543799,-0.516096,-0.505653,-0.486679,-0.521052,-0.492096,-0.484613,-0.525611,-0.510748,-0.516170,-0.524210,-0.513620,-0.517944,-0.510880,-0.518395,-0.508437,-0.493069,-0.501445,-0.568733,-0.518223,-0.501002,-0.467758,-0.519286,-0.494865,-0.507747
-0.554804,-0.545319,-0.554031,-0.538577,-0.542028,-0.570386,-0.548694,-0.536772,-0.532007,-0.551743,-0.545592,-0.552549,-0.557357,-0.544818,-0.554236,-0.535523,-0.551096,-0.572365,-0.540305,-0.538214,-0.570499,-0.544944,-0.535756,-0.540998,-0.552524,-0.538253,-0.522210,-0.552627,-0.549391,-0.563799,-0.559597,-0.544368,-0.541531,-0.531354,-0.538673,-0.568282,-0.544518,-0.546342,-0.573431,-0.547092,-0.540731,-0.532382,-0.550181,-0.531486,-0.531608,-0.554887,-0.542965,-0.555804,-0.555022,-0.547292,-0.551433,-0.542063,-0.551028,-0.547535,-0.533076,-0.536210,-0.590747,-0.549047,-0.537046,-0.521922,-0.548247,-0.533006,-0.544019
-0.579502,-0.578580,-0.592632,-0.572052,-0.574443,-0.592853,-0.576046,-0.574820,-0.573883,-0.574357,-0.588005,-0.590857,-0.582994,-0.573640,-0.592439,-0.567649,-0.582737,-0.591266,-0.575330,-0.571269,-0.594313,-0.573360,-0.572867,-0.581291,-0.579217,-0.579205,-0.564229,-0.576191,-0.580399,-0.601726,-0.584329,-0.577695,-0.580149,-0.570430,-0.576099,-0.587720,-0.573718,-0.572693,-0.597522,-0.575836,-0.577224,-0.575389,-0.576257,-0.572514,-0.572277,-0.578930,-0.571821,-0.595956,-0.581044,-0.585347,-0.587896,-0.573561,-0.583069,-0.580984,-0.571842,-0.569105,-0.602791,-0.577712,-0.573792,-0.575247,-0.573834,-0.574373,-0.571840
-0.575489,-0.577678,-0.592541,-0.570829,-0.573133,-0.584411,-0.574159,-0.575983,-0.564442,-0.568889,-0.591678,-0.592739,-0.579618,-0.571169,-0.591096,-0.566852,-0.580054,-0.582977,-0.573969,-0.570118,-0.586328,-0.572479,-0.574585,-0.571610,-0.576481,-0.579993,-0.554744,-0.571797,-0.583109,-0.601226,-0.580777,-0.572690,-0.580347,-0.570481,-0.575128,-0.576552,-0.571308,-0.570493,-0.591982,-0.574241,-0.578697,-0.566938,-0.573935,-0.572591,-0.561446,-0.574935,-0.568435,-0.595136,-0.577020,-0.588372,-0.588805,-0.573250,-0.582941,-0.571098,-0.569442,-0.565826,-0.595732,-0.576371,-0.574967,-0.566746,-0.571296,-0.575054,-0.561253
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.462643,-0.459719,-0.476705,-0.443300,-0.452259,-0.488530,-0.452742,-0.446931,-0.470528,-0.454953,-0.471751,-0.469149,-0.468366,-0.451067,-0.480219,-0.434418,-0.446191,-0.492816,-0.448469,-0.454388,-0.485917,-0.448164,-0.446070,-0.477103,-0.457773,-0.446393,-0.462294,-0.460695,-0.468946,-0.486214,-0.464030,-0.454130,-0.464328,-0.443788,-0.455465,-0.487131,-0.443351,-0.448107,-0.489327,-0.456600,-0.454022,-0.477241,-0.451293,-0.440445,-0.462506,-0.463634,-0.450849,-0.477065,-0.461284,-0.475679,-0.476068,-0.445098,-0.462557,-0.481742,-0.443571,-0.448234,-0.493892,-0.450021,-0.445735,-0.476033,-0.454578,-0.453113,-0.463479
-0.509037,-0.507271,-0.523265,-0.502294,-0.504809,-0.532879,-0.505317,-0.500459,-0.513820,-0.504825,-0.512492,-0.520900,-0.512690,-0.502649,-0.523742,-0.498261,-0.511629,-0.531822,-0.505304,-0.502718,-0.533488,-0.501949,-0.498646,-0.521900,-0.509535,-0.502953,-0.504941,-0.506541,-0.506526,-0.532410,-0.513194,-0.509621,-0.511246,-0.498675,-0.505468,-0.530334,-0.505699,-0.503765,-0.534727,-0.506703,-0.507830,-0.515024,-0.504094,-0.490069,-0.512723,-0.509498,-0.500727,-0.526806,-0.508730,-0.518691,-0.518254,-0.502059,-0.509076,-0.524729,-0.503623,-0.503200,-0.539435,-0.506868,-0.500746,-0.515130,-0.503178,-0.497454,-0.511882
-0.539041,-0.534869,-0.550434,-0.530045,-0.532469,-0.559184,-0.534401,-0.529057,-0.539707,-0.535231,-0.539978,-0.546903,-0.542245,-0.531062,-0.551287,-0.525198,-0.541519,-0.557094,-0.533489,-0.529467,-0.560437,-0.530880,-0.527144,-0.548180,-0.538551,-0.532736,-0.529883,-0.536212,-0.533367,-0.560723,-0.543610,-0.537532,-0.536670,-0.526451,-0.533497,-0.556404,-0.533445,-0.531629,-0.561267,-0.534871,-0.534242,-0.540293,-0.533970,-0.522378,-0.539424,-0.538915,-0.529716,-0.554920,-0.539783,-0.541502,-0.544118,-0.530384,-0.538498,-0.548304,-0.531119,-0.530115,-0.568260,-0.536206,-0.529220,-0.540458,-0.532054,-0.526363,-0.538439
-0.563052,-0.556353,-0.571624,-0.550337,-0.553432,-0.579777,-0.556775,-0.550829,-0.560001,-0.559229,-0.562155,-0.566323,-0.566057,-0.552875,-0.573206,-0.544111,-0.563171,-0.577291,-0.554469,-0.550025,-0.581293,-0.552959,-0.548932,-0.568691,-0.560953,-0.555318,-0.549312,-0.559958,-0.555278,-0.583096,-0.567702,-0.558385,-0.556078,-0.547249,-0.555126,-0.576898,-0.553341,-0.552429,-0.581972,-0.556634,-0.553831,-0.560624,-0.557095,-0.548257,-0.559708,-0.562408,-0.552300,-0.576677,-0.564706,-0.558794,-0.564524,-0.551486,-0.561915,-0.566344,-0.551036,-0.550062,-0.591220,-0.558331,-0.550700,-0.560693,-0.554685,-0.549507,-0.558791
-0.547910,-0.542464,-0.558819,-0.538541,-0.537399,-0.568345,-0.541810,-0.541275,-0.552388,-0.547301,-0.549403,-0.557902,-0.549570,-0.538492,-0.558711,-0.536275,-0.548192,-0.567242,-0.540650,-0.533411,-0.568929,-0.539111,-0.538764,-0.559820,-0.544912,-0.546199,-0.542627,-0.545602,-0.539850,-0.566428,-0.551159,-0.546312,-0.548899,-0.534697,-0.537971,-0.566099,-0.542086,-0.536222,-0.569935,-0.542026,-0.542148,-0.552707,-0.541579,-0.540879,-0.552371,-0.547649,-0.536051,-0.561966,-0.548802,-0.549636,-0.554336,-0.536521,-0.541861,-0.562004,-0.540641,-0.534878,-0.573114,-0.541931,-0.539749,-0.552764,-0.541774,-0.545741,-0.551569
-0.539009,-0.533209,-0.550343,-0.529857,-0.527810,-0.560108,-0.532779,-0.533179,-0.544654,-0.539170,-0.540671,-0.550134,-0.540370,-0.529087,-0.549943,-0.528232,-0.538885,-0.559163,-0.531640,-0.523659,-0.560587,-0.530329,-0.530668,-0.552032,-0.535652,-0.538144,-0.534855,-0.536856,-0.530390,-0.557478,-0.541978,-0.537215,-0.541136,-0.525777,-0.528197,-0.557901,-0.533575,-0.526554,-0.561653,-0.533175,-0.533748,-0.544924,-0.532329,-0.532989,-0.544687,-0.538830,-0.526262,-0.553264,-0.539736,-0.541465,-0.546174,-0.527184,-0.531527,-0.554788,-0.532241,-0.525502,-0.563930,-0.532650,-0.531532,-0.545018,-0.533124,-0.538753,-0.543855
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.580678,-0.578233,-0.592587,-0.568867,-0.577063,-0.602681,-0.577307,-0.569536,-0.587866,-0.578724,-0.583916,-0.593822,-0.582341,-0.573998,-0.591767,-0.568833,-0.584774,-0.602660,-0.569810,-0.575325,-0.602522,-0.572703,-0.569624,-0.593629,-0.581371,-0.569653,-0.581172,-0.577423,-0.578342,-0.597359,-0.585014,-0.575533,-0.586652,-0.565826,-0.574971,-0.601134,-0.571809,-0.578359,-0.603642,-0.574764,-0.571981,-0.588172,-0.580390,-0.566871,-0.587784,-0.581941,-0.575289,-0.594292,-0.579002,-0.583610,-0.590071,-0.571745,-0.583758,-0.600598,-0.569179,-0.572938,-0.603355,-0.576353,-0.568525,-0.587977,-0.578479,-0.569875,-0.587350
-0.579732,-0.577816,-0.592541,-0.567397,-0.577500,-0.603143,-0.577098,-0.568162,-0.589380,-0.578357,-0.583777,-0.595437,-0.580998,-0.573293,-0.591096,-0.568962,-0.584559,-0.603695,-0.567516,-0.576293,-0.602597,-0.572191,-0.569116,-0.594515,-0.581177,-0.566732,-0.583658,-0.576369,-0.578560,-0.595737,-0.584058,-0.573144,-0.588885,-0.564308,-0.574272,-0.601882,-0.570369,-0.579514,-0.603835,-0.573875,-0.570724,-0.589615,-0.580994,-0.565016,-0.589342,-0.581613,-0.575316,-0.593464,-0.576980,-0.584040,-0.591099,-0.571036,-0.583945,-0.603840,-0.567492,-0.573123,-0.601190,-0.575453,-0.567161,-0.589387,-0.579182,-0.568602,-0.588991
-0.573284,-0.567918,-0.582174,-0.561806,-0.564593,-0.590535,-0.567354,-0.562243,-0.571662,-0.569527,-0.573244,-0.577649,-0.576213,-0.564493,-0.583494,-0.556279,-0.574296,-0.588423,-0.565580,-0.561223,-0.591795,-0.563600,-0.560040,-0.579832,-0.571454,-0.566867,-0.561513,-0.570271,-0.566484,-0.592661,-0.577792,-0.570542,-0.568015,-0.558814,-0.566098,-0.587894,-0.564734,-0.563662,-0.592518,-0.567033,-0.564790,-0.572233,-0.567837,-0.560347,-0.571408,-0.572666,-0.563754,-0.586726,-0.574887,-0.570558,-0.575755,-0.562679,-0.572556,-0.578607,-0.562639,-0.561222,-0.600535,-0.568693,-0.561658,-0.572221,-0.565528,-0.561600,-0.570609
-0.550212,-0.554788,-0.574428,-0.562503,-0.555295,-0.583484,-0.550539,-0.554295,-0.569692,-0.551135,-0.552065,-0.572345,-0.550189,-0.555617,-0.575112,-0.561505,-0.571664,-0.583912,-0.563909,-0.547986,-0.582955,-0.548529,-0.547826,-0.571026,-0.552682,-0.563405,-0.566670,-0.549620,-0.549712,-0.577106,-0.551085,-0.565353,-0.570370,-0.563258,-0.564428,-0.581687,-0.562326,-0.548162,-0.584562,-0.552601,-0.553540,-0.568466,-0.547353,-0.557687,-0.571398,-0.550243,-0.555278,-0.574051,-0.550010,-0.556284,-0.574774,-0.562806,-0.564937,-0.577851,-0.563161,-0.544834,-0.587552,-0.550974,-0.550353,-0.571109,-0.549450,-0.559143,-0.567589
-0.547002,-0.554397,-0.575129,-0.565545,-0.555761,-0.584411,-0.548980,-0.555162,-0.572115,-0.549112,-0.549542,-0.573851,-0.546222,-0.556302,-0.575588,-0.565853,-0.573787,-0.585567,-0.566269,-0.547476,-0.583370,-0.547421,-0.547550,-0.571610,-0.550614,-0.565427,-0.571009,-0.547036,-0.548320,-0.575608,-0.546931,-0.567095,-0.573943,-0.567260,-0.566754,-0.582884,-0.564572,-0.547095,-0.585209,-0.551593,-0.553467,-0.570427,-0.544918,-0.560045,-0.574321,-0.547202,-0.556023,-0.573395,-0.546336,-0.555657,-0.577337,-0.565636,-0.565693,-0.580728,-0.566192,-0.543527,-0.586635,-0.549135,-0.550266,-0.573713,-0.548141,-0.561552,-0.569788
-0.564774,-0.566458,-0.583926,-0.567313,-0.566777,-0.592853,-0.563009,-0.559918,-0.577719,-0.565632,-0.563125,-0.581413,-0.564734,-0.572012,-0.584685,-0.563569,-0.574462,-0.592562,-0.570124,-0.563722,-0.592834,-0.559514,-0.555995,-0.581292,-0.565859,-0.565508,-0.572361,-0.563223,-0.561867,-0.588917,-0.567106,-0.576334,-0.576947,-0.568524,-0.570199,-0.590887,-0.566844,-0.564960,-0.594136,-0.561549,-0.561632,-0.577134,-0.565195,-0.559910,-0.578715,-0.563435,-0.562310,-0.585086,-0.567619,-0.567645,-0.582161,-0.568187,-0.573578,-0.585799,-0.567562,-0.561295,-0.598243,-0.564334,-0.554871,-0.578730,-0.561208,-0.564396,-0.576107
-0.508666,-0.525767,-0.542337,-0.517738,-0.508918,-0.529309,-0.507866,-0.502829,-0.518855,-0.507435,-0.540174,-0.546106,-0.507829,-0.525185,-0.540272,-0.518414,-0.526779,-0.528249,-0.517765,-0.499036,-0.529114,-0.511092,-0.498765,-0.508326,-0.504214,-0.513220,-0.525453,-0.504467,-0.518186,-0.547634,-0.513586,-0.539073,-0.536023,-0.527015,-0.519647,-0.538131,-0.511043,-0.502378,-0.521506,-0.505212,-0.500930,-0.510781,-0.511683,-0.509701,-0.528559,-0.506266,-0.525222,-0.536880,-0.513285,-0.512516,-0.549660,-0.524496,-0.517987,-0.512558,-0.509367,-0.512216,-0.543996,-0.508877,-0.494434,-0.504595,-0.505946,-0.511552,-0.535991
-0.533671,-0.539739,-0.555481,-0.532095,-0.528975,-0.552123,-0.530208,-0.524883,-0.537282,-0.531022,-0.550165,-0.555247,-0.534775,-0.537526,-0.555011,-0.529637,-0.543115,-0.550353,-0.533988,-0.522091,-0.552751,-0.530193,-0.521825,-0.535793,-0.530180,-0.532655,-0.535764,-0.529889,-0.535207,-0.563798,-0.538593,-0.547694,-0.544733,-0.535595,-0.535486,-0.555616,-0.529942,-0.525026,-0.548879,-0.528849,-0.525089,-0.533254,-0.532205,-0.527580,-0.542337,-0.532102,-0.537433,-0.554968,-0.536883,-0.534071,-0.556021,-0.536257,-0.537705,-0.536942,-0.527929,-0.529427,-0.565276,-0.531462,-0.520446,-0.529759,-0.528216,-0.528884,-0.546153
-0.563052,-0.556353,-0.571624,-0.550337,-0.553432,-0.579777,-0.556775,-0.550829,-0.560001,-0.559229,-0.562155,-0.566323,-0.566057,-0.552875,-0.573206,-0.544111,-0.563171,-0.577291,-0.554469,-0.550025,-0.581293,-0.552959,-0.548932,-0.568691,-0.560953,-0.555318,-0.549312,-0.559958,-0.555278,-0.583096,-0.567702,-0.558385,-0.556078,-0.547249,-0.555126,-0.576898,-0.553341,-0.552429,-0.581972,-0.556634,-0.553831,-0.560624,-0.557095,-0.548257,-0.559708,-0.562408,-0.552300,-0.576677,-0.564706,-0.558794,-0.564524,-0.551486,-0.561915,-0.566344,-0.551036,-0.550062,-0.591220,-0.558331,-0.550700,-0.560693,-0.554685,-0.549507,-0.558791
-0.563052,-0.556353,-0.571624,-0.550337,-0.553432,-0.579777,-0.556775,-0.550829,-0.560001,-0.559229,-0.562155,-0.566323,-0.566057,-0.552875,-0.573206,-0.544111,-0.563171,-0.577291,-0.554469,-0.550025,-0.581293,-0.552959,-0.548932,-0.568691,-0.560953,-0.555318,-0.549312,-0.559958,-0.555278,-0.583096,-0.567702,-0.558385,-0.556078,-0.547249,-0.555126,-0.576898,-0.553341,-0.552429,-0.581972,-0.556634,-0.553831,-0.560624,-0.557095,-0.548257,-0.559708,-0.562408,-0.552300,-0.576677,-0.564706,-0.558794,-0.564524,-0.551486,-0.561915,-0.566344,-0.551036,-0.550062,-0.591220,-0.558331,-0.550700,-0.560693,-0.554685,-0.549507,-0.558791
-0.560058,-0.560185,-0.575553,-0.557853,-0.557586,-0.587788,-0.554248,-0.553703,-0.575124,-0.555639,-0.564150,-0.581193,-0.563244,-0.553807,-0.573023,-0.560642,-0.566791,-0.588365,-0.557248,-0.554504,-0.587156,-0.553608,-0.545666,-0.578815,-0.555036,-0.564460,-0.570104,-0.558698,-0.553552,-0.576540,-0.561970,-0.573724,-0.575145,-0.559166,-0.559987,-0.587774,-0.557563,-0.554796,-0.587425,-0.554098,-0.548720,-0.575901,-0.554061,-0.561293,-0.574362,-0.559103,-0.556946,-0.575396,-0.562201,-0.557764,-0.575596,-0.552896,-0.554082,-0.592001,-0.561432,-0.558423,-0.582545,-0.553620,-0.551732,-0.575720,-0.554727,-0.553847,-0.574023
-0.514432,-0.519911,-0.536096,-0.511230,-0.513981,-0.549328,-0.508912,-0.516392,-0.532605,-0.510318,-0.524223,-0.525756,-0.516741,-0.514579,-0.541294,-0.505595,-0.524642,-0.548457,-0.514809,-0.509430,-0.549593,-0.507255,-0.512500,-0.542108,-0.511180,-0.521659,-0.522508,-0.511364,-0.516296,-0.541287,-0.518525,-0.524781,-0.528816,-0.511371,-0.515734,-0.548344,-0.511907,-0.511256,-0.549775,-0.513638,-0.515943,-0.533766,-0.503250,-0.526787,-0.531386,-0.512031,-0.521509,-0.539339,-0.518222,-0.511041,-0.531488,-0.506474,-0.511182,-0.549802,-0.515312,-0.515506,-0.547702,-0.512589,-0.512704,-0.538190,-0.505132,-0.514653,-0.525418
-0.506480,-0.512821,-0.529063,-0.502676,-0.506168,-0.542312,-0.501029,-0.509928,-0.524511,-0.502463,-0.517247,-0.515057,-0.508597,-0.507848,-0.535986,-0.494976,-0.517144,-0.541035,-0.507293,-0.501311,-0.542838,-0.499016,-0.507141,-0.535374,-0.503754,-0.513796,-0.513169,-0.502992,-0.510052,-0.535520,-0.511132,-0.515441,-0.519791,-0.502373,-0.507738,-0.541014,-0.503704,-0.503553,-0.543027,-0.506713,-0.510739,-0.525736,-0.494314,-0.520443,-0.523228,-0.503808,-0.515335,-0.533196,-0.510570,-0.502924,-0.523236,-0.498238,-0.504058,-0.541306,-0.506729,-0.507621,-0.542098,-0.505654,-0.505942,-0.531086,-0.496295,-0.507806,-0.516117
-0.552691,-0.547389,-0.564409,-0.544277,-0.546218,-0.574453,-0.545280,-0.542057,-0.559242,-0.552232,-0.545845,-0.565235,-0.554075,-0.546984,-0.563661,-0.543660,-0.560736,-0.574007,-0.545533,-0.541301,-0.574590,-0.541087,-0.535848,-0.564805,-0.549828,-0.551260,-0.551123,-0.549919,-0.542522,-0.570231,-0.556578,-0.557105,-0.557052,-0.540786,-0.544856,-0.572561,-0.547533,-0.547512,-0.575714,-0.544199,-0.540523,-0.560403,-0.546487,-0.545480,-0.558141,-0.553580,-0.542164,-0.566664,-0.551658,-0.554562,-0.561149,-0.543313,-0.548209,-0.571139,-0.546049,-0.544424,-0.576350,-0.544672,-0.542947,-0.560388,-0.545723,-0.539941,-0.557478
-0.540464,-0.534449,-0.550343,-0.527787,-0.531207,-0.560108,-0.532289,-0.522822,-0.543694,-0.541176,-0.537760,-0.550134,-0.541425,-0.533193,-0.549943,-0.525845,-0.544662,-0.559163,-0.529688,-0.526403,-0.560587,-0.527366,-0.516428,-0.549950,-0.537676,-0.532274,-0.534855,-0.537139,-0.529186,-0.557478,-0.545418,-0.546439,-0.541136,-0.522771,-0.527721,-0.557901,-0.532195,-0.534584,-0.561653,-0.530497,-0.520730,-0.544924,-0.534393,-0.527308,-0.542541,-0.540866,-0.529635,-0.553264,-0.540255,-0.538478,-0.546174,-0.527184,-0.534356,-0.554788,-0.529370,-0.529099,-0.563930,-0.530856,-0.524319,-0.545018,-0.533712,-0.520950,-0.541721
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.575864,-0.568738,-0.580470,-0.555481,-0.562360,-0.588806,-0.563107,-0.557734,-0.570534,-0.573594,-0.573705,-0.583578,-0.578444,-0.564594,-0.578274,-0.549569,-0.571188,-0.582292,-0.559700,-0.558960,-0.592438,-0.559153,-0.555877,-0.577091,-0.567381,-0.560952,-0.561666,-0.572034,-0.565826,-0.594906,-0.580761,-0.571107,-0.562876,-0.554025,-0.561146,-0.589038,-0.557429,-0.562403,-0.588388,-0.563902,-0.559267,-0.574538,-0.562756,-0.555236,-0.565941,-0.575676,-0.564145,-0.583397,-0.576703,-0.571666,-0.576282,-0.555510,-0.567622,-0.578030,-0.557269,-0.561627,-0.597721,-0.563104,-0.556148,-0.573298,-0.562389,-0.557362,-0.566779
-0.539938,-0.536475,-0.558867,-0.535342,-0.539126,-0.548095,-0.533036,-0.531002,-0.532678,-0.540631,-0.541669,-0.544184,-0.539323,-0.535388,-0.565557,-0.530092,-0.550832,-0.546727,-0.538755,-0.533097,-0.549645,-0.529358,-0.527603,-0.541831,-0.536260,-0.534220,-0.520945,-0.537333,-0.528852,-0.578072,-0.542282,-0.537850,-0.533847,-0.534940,-0.542071,-0.550339,-0.536065,-0.538550,-0.545831,-0.531649,-0.538188,-0.537789,-0.536320,-0.526089,-0.526457,-0.538919,-0.532819,-0.560654,-0.542093,-0.532278,-0.556250,-0.539287,-0.548008,-0.537712,-0.532664,-0.536600,-0.556725,-0.532862,-0.534240,-0.533242,-0.532478,-0.524343,-0.531644
-0.526454,-0.515058,-0.517915,-0.498640,-0.511300,-0.528846,-0.514642,-0.507074,-0.514478,-0.525116,-0.522132,-0.496303,-0.527211,-0.507956,-0.527314,-0.485643,-0.521113,-0.538639,-0.504859,-0.506660,-0.523094,-0.506974,-0.508061,-0.524364,-0.522197,-0.509223,-0.501988,-0.525946,-0.514359,-0.529219,-0.528217,-0.517251,-0.500364,-0.491214,-0.513847,-0.528195,-0.505344,-0.510066,-0.528942,-0.510952,-0.514829,-0.507923,-0.521775,-0.499172,-0.522666,-0.525476,-0.508215,-0.521493,-0.528766,-0.516248,-0.512855,-0.499841,-0.520601,-0.506092,-0.501647,-0.508741,-0.549202,-0.511849,-0.513461,-0.511980,-0.519628,-0.502405,-0.517204
